id;time_from;time_to;tag
8347488;2022-04-05 08:45:28 +02:00;2022-04-05 08:45:38 +02:00;MICROSTOP
8347489;2022-04-05 08:45:38 +02:00;2022-04-05 08:46:08 +02:00;RUN
8347490;2022-04-05 08:46:08 +02:00;2022-04-05 08:46:18 +02:00;MICROSTOP
8347491;2022-04-05 08:46:18 +02:00;2022-04-05 08:46:39 +02:00;RUN
8347492;2022-04-05 08:46:39 +02:00;2022-04-05 08:46:49 +02:00;MICROSTOP
8347493;2022-04-05 08:46:49 +02:00;2022-04-05 08:47:19 +02:00;RUN
8347494;2022-04-05 08:47:19 +02:00;2022-04-05 08:47:29 +02:00;MICROSTOP
8347495;2022-04-05 08:47:29 +02:00;2022-04-05 08:47:49 +02:00;RUN
8347496;2022-04-05 08:47:49 +02:00;2022-04-05 08:48:39 +02:00;MICROSTOP
8347497;2022-04-05 08:48:39 +02:00;2022-04-05 08:48:59 +02:00;RUN
8347498;2022-04-05 08:48:59 +02:00;2022-04-05 08:49:09 +02:00;MICROSTOP
8347499;2022-04-05 08:49:09 +02:00;2022-04-05 08:49:40 +02:00;RUN
8347500;2022-04-05 08:49:40 +02:00;2022-04-05 08:49:50 +02:00;MICROSTOP
8347501;2022-04-05 08:49:50 +02:00;2022-04-05 08:50:10 +02:00;RUN
8347502;2022-04-05 08:50:10 +02:00;2022-04-05 08:50:20 +02:00;MICROSTOP
8347503;2022-04-05 08:50:20 +02:00;2022-04-05 08:50:50 +02:00;RUN
8347504;2022-04-05 08:50:50 +02:00;2022-04-05 08:51:00 +02:00;MICROSTOP
8347505;2022-04-05 08:51:00 +02:00;2022-04-05 08:51:20 +02:00;RUN
8347506;2022-04-05 08:51:20 +02:00;2022-04-05 08:51:40 +02:00;MICROSTOP
8347507;2022-04-05 08:51:40 +02:00;2022-04-05 08:52:01 +02:00;RUN
8347509;2022-04-05 08:56:02 +02:00;2022-04-05 08:56:22 +02:00;RUN
8347510;2022-04-05 08:56:22 +02:00;2022-04-05 08:56:32 +02:00;MICROSTOP
8347511;2022-04-05 08:56:32 +02:00;2022-04-05 08:57:02 +02:00;RUN
8347512;2022-04-05 08:57:02 +02:00;2022-04-05 08:57:12 +02:00;MICROSTOP
8347513;2022-04-05 08:57:12 +02:00;2022-04-05 08:57:33 +02:00;RUN
8347514;2022-04-05 08:57:33 +02:00;2022-04-05 08:57:43 +02:00;MICROSTOP
8347515;2022-04-05 08:57:43 +02:00;2022-04-05 08:58:13 +02:00;RUN
8347516;2022-04-05 08:58:13 +02:00;2022-04-05 08:58:53 +02:00;MICROSTOP
8347517;2022-04-05 08:58:53 +02:00;2022-04-05 08:59:23 +02:00;RUN
8347518;2022-04-05 08:59:23 +02:00;2022-04-05 08:59:33 +02:00;MICROSTOP
8347519;2022-04-05 08:59:33 +02:00;2022-04-05 08:59:53 +02:00;RUN
8347520;2022-04-05 08:59:53 +02:00;2022-04-05 09:00:03 +02:00;MICROSTOP
8347521;2022-04-05 09:00:03 +02:00;2022-04-05 09:00:33 +02:00;RUN
8347522;2022-04-05 09:00:33 +02:00;2022-04-05 09:00:43 +02:00;MICROSTOP
8347523;2022-04-05 09:00:43 +02:00;2022-04-05 09:01:03 +02:00;RUN
8347524;2022-04-05 09:01:03 +02:00;2022-04-05 09:01:13 +02:00;MICROSTOP
8347525;2022-04-05 09:01:13 +02:00;2022-04-05 09:01:34 +02:00;RUN
8347526;2022-04-05 09:01:34 +02:00;2022-04-05 09:01:54 +02:00;MICROSTOP
8347527;2022-04-05 09:01:54 +02:00;2022-04-05 09:02:14 +02:00;RUN
8347528;2022-04-05 09:02:14 +02:00;2022-04-05 09:02:24 +02:00;MICROSTOP
8347529;2022-04-05 09:02:24 +02:00;2022-04-05 09:02:54 +02:00;RUN
8347530;2022-04-05 09:02:54 +02:00;2022-04-05 09:03:04 +02:00;MICROSTOP
8347531;2022-04-05 09:03:04 +02:00;2022-04-05 09:03:24 +02:00;RUN
8347532;2022-04-05 09:03:24 +02:00;2022-04-05 09:03:34 +02:00;MICROSTOP
8347533;2022-04-05 09:03:34 +02:00;2022-04-05 09:04:05 +02:00;RUN
8347534;2022-04-05 09:04:05 +02:00;2022-04-05 09:04:15 +02:00;MICROSTOP
8347535;2022-04-05 09:04:15 +02:00;2022-04-05 09:04:35 +02:00;RUN
8347536;2022-04-05 09:04:35 +02:00;2022-04-05 09:05:25 +02:00;MICROSTOP
8347537;2022-04-05 09:05:25 +02:00;2022-04-05 09:05:45 +02:00;RUN
8347538;2022-04-05 09:05:45 +02:00;2022-04-05 09:05:55 +02:00;MICROSTOP
8347539;2022-04-05 09:05:55 +02:00;2022-04-05 09:06:25 +02:00;RUN
8347540;2022-04-05 09:06:25 +02:00;2022-04-05 09:06:35 +02:00;MICROSTOP
8347541;2022-04-05 09:06:35 +02:00;2022-04-05 09:06:55 +02:00;RUN
8347542;2022-04-05 09:06:55 +02:00;2022-04-05 09:07:05 +02:00;MICROSTOP
8347543;2022-04-05 09:07:05 +02:00;2022-04-05 09:07:35 +02:00;RUN
8347544;2022-04-05 09:07:35 +02:00;2022-04-05 09:07:46 +02:00;MICROSTOP
8347545;2022-04-05 09:07:46 +02:00;2022-04-05 09:08:06 +02:00;RUN
8347546;2022-04-05 09:08:06 +02:00;2022-04-05 09:08:26 +02:00;MICROSTOP
8347547;2022-04-05 09:08:26 +02:00;2022-04-05 09:08:46 +02:00;RUN
8347548;2022-04-05 09:08:46 +02:00;2022-04-05 09:08:56 +02:00;MICROSTOP
8347549;2022-04-05 09:08:56 +02:00;2022-04-05 09:09:16 +02:00;RUN
8347550;2022-04-05 09:09:16 +02:00;2022-04-05 09:09:26 +02:00;MICROSTOP
8347551;2022-04-05 09:09:26 +02:00;2022-04-05 09:09:56 +02:00;RUN
8347552;2022-04-05 09:09:56 +02:00;2022-04-05 09:10:06 +02:00;MICROSTOP
8347553;2022-04-05 09:10:06 +02:00;2022-04-05 09:10:26 +02:00;RUN
8347554;2022-04-05 09:10:26 +02:00;2022-04-05 09:10:36 +02:00;MICROSTOP
8347555;2022-04-05 09:10:36 +02:00;2022-04-05 09:10:57 +02:00;RUN
8347556;2022-04-05 09:10:57 +02:00;2022-04-05 09:11:07 +02:00;MICROSTOP
8347557;2022-04-05 09:11:07 +02:00;2022-04-05 09:11:27 +02:00;RUN
8347558;2022-04-05 09:11:27 +02:00;2022-04-05 09:11:47 +02:00;MICROSTOP
8347559;2022-04-05 09:11:47 +02:00;2022-04-05 09:12:07 +02:00;RUN
8347560;2022-04-05 09:12:07 +02:00;2022-04-05 09:12:17 +02:00;MICROSTOP
8347561;2022-04-05 09:12:17 +02:00;2022-04-05 09:12:47 +02:00;RUN
8347562;2022-04-05 09:12:47 +02:00;2022-04-05 09:12:57 +02:00;MICROSTOP
8347563;2022-04-05 09:12:57 +02:00;2022-04-05 09:13:17 +02:00;RUN
8347564;2022-04-05 09:13:17 +02:00;2022-04-05 09:13:27 +02:00;MICROSTOP
8347565;2022-04-05 09:13:27 +02:00;2022-04-05 09:13:57 +02:00;RUN
8347566;2022-04-05 09:13:57 +02:00;2022-04-05 09:14:08 +02:00;MICROSTOP
8347567;2022-04-05 09:14:08 +02:00;2022-04-05 09:14:28 +02:00;RUN
8347568;2022-04-05 09:14:28 +02:00;2022-04-05 09:15:18 +02:00;MICROSTOP
8347569;2022-04-05 09:15:18 +02:00;2022-04-05 09:15:38 +02:00;RUN
8347570;2022-04-05 09:15:38 +02:00;2022-04-05 09:15:48 +02:00;MICROSTOP
8347571;2022-04-05 09:15:48 +02:00;2022-04-05 09:16:18 +02:00;RUN
8347572;2022-04-05 09:16:18 +02:00;2022-04-05 09:16:28 +02:00;MICROSTOP
8347573;2022-04-05 09:16:28 +02:00;2022-04-05 09:16:48 +02:00;RUN
8347574;2022-04-05 09:16:48 +02:00;2022-04-05 09:16:58 +02:00;MICROSTOP
8347575;2022-04-05 09:16:58 +02:00;2022-04-05 09:17:28 +02:00;RUN
8347576;2022-04-05 09:17:28 +02:00;2022-04-05 09:17:38 +02:00;MICROSTOP
8347577;2022-04-05 09:17:38 +02:00;2022-04-05 09:17:59 +02:00;RUN
8347578;2022-04-05 09:17:59 +02:00;2022-04-05 09:18:19 +02:00;MICROSTOP
8347579;2022-04-05 09:18:19 +02:00;2022-04-05 09:18:39 +02:00;RUN
8347580;2022-04-05 09:18:39 +02:00;2022-04-05 09:18:49 +02:00;MICROSTOP
8347581;2022-04-05 09:18:49 +02:00;2022-04-05 09:19:09 +02:00;RUN
8347582;2022-04-05 09:19:09 +02:00;2022-04-05 09:19:19 +02:00;MICROSTOP
8347583;2022-04-05 09:19:19 +02:00;2022-04-05 09:19:49 +02:00;RUN
8347584;2022-04-05 09:19:49 +02:00;2022-04-05 09:19:59 +02:00;MICROSTOP
8347585;2022-04-05 09:19:59 +02:00;2022-04-05 18:00:00 +02:00;RUN
8348132;2022-04-05 18:01:11 +02:00;2022-04-05 18:01:31 +02:00;RUN
8348133;2022-04-05 18:01:31 +02:00;2022-04-05 18:01:41 +02:00;MICROSTOP
8348134;2022-04-05 18:01:41 +02:00;2022-04-05 18:02:11 +02:00;RUN
8348135;2022-04-05 18:02:11 +02:00;2022-04-05 18:02:51 +02:00;MICROSTOP
8348136;2022-04-05 18:02:51 +02:00;2022-04-05 18:03:22 +02:00;RUN
8348137;2022-04-05 18:03:22 +02:00;2022-04-05 18:03:32 +02:00;MICROSTOP
8348138;2022-04-05 18:03:32 +02:00;2022-04-05 18:03:52 +02:00;RUN
8348140;2022-04-05 18:10:18 +02:00;2022-04-05 18:23:07 +02:00;RUN
8348141;2022-04-05 18:23:07 +02:00;2022-04-05 18:23:17 +02:00;MICROSTOP
8348142;2022-04-05 18:23:17 +02:00;2022-04-05 18:23:37 +02:00;RUN
8348143;2022-04-05 18:23:37 +02:00;2022-04-05 18:23:57 +02:00;MICROSTOP
8348144;2022-04-05 18:23:57 +02:00;2022-04-05 18:24:17 +02:00;RUN
8348145;2022-04-05 18:24:17 +02:00;2022-04-05 18:24:27 +02:00;MICROSTOP
8348146;2022-04-05 18:24:27 +02:00;2022-04-05 18:24:57 +02:00;RUN
8348147;2022-04-05 18:24:57 +02:00;2022-04-05 18:25:07 +02:00;MICROSTOP
8348148;2022-04-05 18:25:07 +02:00;2022-04-05 18:25:27 +02:00;RUN
8348149;2022-04-05 18:25:27 +02:00;2022-04-05 18:25:37 +02:00;MICROSTOP
8348150;2022-04-05 18:25:37 +02:00;2022-04-05 18:26:08 +02:00;RUN
8348151;2022-04-05 18:26:08 +02:00;2022-04-05 18:26:18 +02:00;MICROSTOP
8348152;2022-04-05 18:26:18 +02:00;2022-04-05 18:26:38 +02:00;RUN
8348153;2022-04-05 18:26:38 +02:00;2022-04-05 18:27:28 +02:00;MICROSTOP
8348154;2022-04-05 18:27:28 +02:00;2022-04-05 18:27:48 +02:00;RUN
8348155;2022-04-05 18:27:48 +02:00;2022-04-05 18:27:58 +02:00;MICROSTOP
8348156;2022-04-05 18:27:58 +02:00;2022-04-05 18:28:28 +02:00;RUN
8348157;2022-04-05 18:28:28 +02:00;2022-04-05 18:28:38 +02:00;MICROSTOP
8348158;2022-04-05 18:28:38 +02:00;2022-04-05 18:28:58 +02:00;RUN
8348159;2022-04-05 18:28:58 +02:00;2022-04-05 18:29:08 +02:00;MICROSTOP
8348160;2022-04-05 18:29:08 +02:00;2022-04-05 18:29:38 +02:00;RUN
8348161;2022-04-05 18:29:38 +02:00;2022-04-05 18:29:49 +02:00;MICROSTOP
8348162;2022-04-05 18:29:49 +02:00;2022-04-05 18:30:09 +02:00;RUN
8348163;2022-04-05 18:30:09 +02:00;2022-04-05 18:30:29 +02:00;MICROSTOP
8348164;2022-04-05 18:30:29 +02:00;2022-04-05 18:30:49 +02:00;RUN
8348165;2022-04-05 18:30:49 +02:00;2022-04-05 18:30:59 +02:00;MICROSTOP
8348166;2022-04-05 18:30:59 +02:00;2022-04-05 18:31:19 +02:00;RUN
8348167;2022-04-05 18:31:19 +02:00;2022-04-05 18:31:29 +02:00;MICROSTOP
8348168;2022-04-05 18:31:29 +02:00;2022-04-05 18:31:59 +02:00;RUN
8348169;2022-04-05 18:31:59 +02:00;2022-04-05 18:32:09 +02:00;MICROSTOP
8348170;2022-04-05 18:32:09 +02:00;2022-04-05 18:32:29 +02:00;RUN
8348171;2022-04-05 18:32:29 +02:00;2022-04-05 18:32:39 +02:00;MICROSTOP
8348172;2022-04-05 18:32:39 +02:00;2022-04-05 18:33:09 +02:00;RUN
8348173;2022-04-05 18:33:09 +02:00;2022-04-05 18:33:49 +02:00;MICROSTOP
8348174;2022-04-05 18:33:49 +02:00;2022-04-05 18:34:20 +02:00;RUN
8348175;2022-04-05 18:34:20 +02:00;2022-04-05 18:34:30 +02:00;MICROSTOP
8348176;2022-04-05 18:34:30 +02:00;2022-04-05 18:34:50 +02:00;RUN
8348178;2022-04-05 18:37:44 +02:00;2022-04-05 18:38:14 +02:00;RUN
8348179;2022-04-05 18:38:14 +02:00;2022-04-05 18:38:24 +02:00;MICROSTOP
8348180;2022-04-05 18:38:24 +02:00;2022-04-05 18:38:44 +02:00;RUN
8348181;2022-04-05 18:38:44 +02:00;2022-04-05 18:39:34 +02:00;MICROSTOP
8348182;2022-04-05 18:39:34 +02:00;2022-04-05 18:39:54 +02:00;RUN
8348183;2022-04-05 18:39:54 +02:00;2022-04-05 18:40:04 +02:00;MICROSTOP
8348184;2022-04-05 18:40:04 +02:00;2022-04-05 18:40:34 +02:00;RUN
8348185;2022-04-05 18:40:34 +02:00;2022-04-05 18:40:44 +02:00;MICROSTOP
8348186;2022-04-05 18:40:44 +02:00;2022-04-05 18:41:04 +02:00;RUN
8348187;2022-04-05 18:41:04 +02:00;2022-04-05 18:41:14 +02:00;MICROSTOP
8348188;2022-04-05 18:41:14 +02:00;2022-04-05 18:41:44 +02:00;RUN
8348189;2022-04-05 18:41:44 +02:00;2022-04-05 18:41:54 +02:00;MICROSTOP
8348190;2022-04-05 18:41:54 +02:00;2022-04-05 18:42:14 +02:00;RUN
8348191;2022-04-05 18:42:14 +02:00;2022-04-05 18:42:35 +02:00;MICROSTOP
8348192;2022-04-05 18:42:35 +02:00;2022-04-05 18:42:55 +02:00;RUN
8348193;2022-04-05 18:42:55 +02:00;2022-04-05 18:43:05 +02:00;MICROSTOP
8348194;2022-04-05 18:43:05 +02:00;2022-04-05 18:43:25 +02:00;RUN
8348195;2022-04-05 18:43:25 +02:00;2022-04-05 18:43:35 +02:00;MICROSTOP
8348196;2022-04-05 18:43:35 +02:00;2022-04-05 18:44:05 +02:00;RUN
8348197;2022-04-05 18:44:05 +02:00;2022-04-05 18:44:15 +02:00;MICROSTOP
8348198;2022-04-05 18:44:15 +02:00;2022-04-05 18:44:35 +02:00;RUN
8348199;2022-04-05 18:44:35 +02:00;2022-04-05 18:44:45 +02:00;MICROSTOP
8348200;2022-04-05 18:44:45 +02:00;2022-04-05 18:45:15 +02:00;RUN
8348201;2022-04-05 18:45:15 +02:00;2022-04-05 18:45:55 +02:00;MICROSTOP
8348202;2022-04-05 18:45:55 +02:00;2022-04-05 18:46:26 +02:00;RUN
8348203;2022-04-05 18:46:26 +02:00;2022-04-05 18:46:36 +02:00;MICROSTOP
8348204;2022-04-05 18:46:36 +02:00;2022-04-05 18:46:56 +02:00;RUN
8348205;2022-04-05 18:46:56 +02:00;2022-04-05 18:47:06 +02:00;MICROSTOP
8348206;2022-04-05 18:47:06 +02:00;2022-04-05 18:47:36 +02:00;RUN
8348207;2022-04-05 18:47:36 +02:00;2022-04-05 18:47:46 +02:00;MICROSTOP
8348208;2022-04-05 18:47:46 +02:00;2022-04-05 18:48:06 +02:00;RUN
8348210;2022-04-05 19:04:31 +02:00;2022-04-05 19:16:44 +02:00;RUN
8348211;2022-04-05 19:16:44 +02:00;2022-04-05 19:16:54 +02:00;MICROSTOP
8348212;2022-04-05 19:16:54 +02:00;2022-04-05 19:17:14 +02:00;RUN
8348213;2022-04-05 19:17:14 +02:00;2022-04-05 19:17:24 +02:00;MICROSTOP
8348214;2022-04-05 19:17:24 +02:00;2022-04-05 19:17:44 +02:00;RUN
8348216;2022-04-05 19:25:27 +02:00;2022-04-05 19:26:37 +02:00;RUN
8348218;2022-04-05 19:27:41 +02:00;2022-04-05 19:30:29 +02:00;RUN
8348220;2022-04-05 19:35:01 +02:00;2022-04-05 19:36:01 +02:00;RUN
8348221;2022-04-05 19:36:01 +02:00;2022-04-05 19:36:11 +02:00;MICROSTOP
8348222;2022-04-05 19:36:11 +02:00;2022-04-05 19:37:51 +02:00;RUN
8348223;2022-04-05 19:37:51 +02:00;2022-04-05 19:38:01 +02:00;MICROSTOP
8348224;2022-04-05 19:38:01 +02:00;2022-04-05 19:38:31 +02:00;RUN
8348225;2022-04-05 19:38:31 +02:00;2022-04-05 19:39:11 +02:00;MICROSTOP
8348226;2022-04-05 19:39:11 +02:00;2022-04-05 19:39:42 +02:00;RUN
8348227;2022-04-05 19:39:42 +02:00;2022-04-05 19:39:52 +02:00;MICROSTOP
8348228;2022-04-05 19:39:52 +02:00;2022-04-05 19:40:12 +02:00;RUN
8348229;2022-04-05 19:40:12 +02:00;2022-04-05 19:40:22 +02:00;MICROSTOP
8348230;2022-04-05 19:40:22 +02:00;2022-04-05 19:40:52 +02:00;RUN
8348231;2022-04-05 19:40:52 +02:00;2022-04-05 19:41:02 +02:00;MICROSTOP
8348232;2022-04-05 19:41:02 +02:00;2022-04-05 19:41:22 +02:00;RUN
8348233;2022-04-05 19:41:22 +02:00;2022-04-05 19:41:32 +02:00;MICROSTOP
8348234;2022-04-05 19:41:32 +02:00;2022-04-05 19:41:52 +02:00;RUN
8348235;2022-04-05 19:41:52 +02:00;2022-04-05 19:42:12 +02:00;MICROSTOP
8348236;2022-04-05 19:42:12 +02:00;2022-04-05 19:42:32 +02:00;RUN
8348237;2022-04-05 19:42:32 +02:00;2022-04-05 19:42:43 +02:00;MICROSTOP
8348238;2022-04-05 19:42:43 +02:00;2022-04-05 19:43:13 +02:00;RUN
8348239;2022-04-05 19:43:13 +02:00;2022-04-05 19:43:23 +02:00;MICROSTOP
8348240;2022-04-05 19:43:23 +02:00;2022-04-05 19:43:43 +02:00;RUN
8348241;2022-04-05 19:43:43 +02:00;2022-04-05 19:43:53 +02:00;MICROSTOP
8348242;2022-04-05 19:43:53 +02:00;2022-04-05 19:44:23 +02:00;RUN
8348243;2022-04-05 19:44:23 +02:00;2022-04-05 19:44:33 +02:00;MICROSTOP
